,store,prediction,MAPE,best_scenario,worst_scenario
0,1,166654.100488167,0.06859281738329459,178085.37476912906,155222.82620720493
1,2,182400.34445037734,0.07316122073659886,195744.97631314304,169055.71258761163
2,3,262370.11530136014,0.08159403205645172,283777.95089991426,240962.27970280606
3,4,354011.74372616067,0.07128421019703958,379247.1912781568,328776.2961741645
4,5,172506.4001538124,0.07973664509873288,186261.48176013693,158751.31854748787
5,6,179631.50446152885,0.09802877871642486,197240.56146288654,162022.44746017116
6,7,348444.05639256834,0.07151857702093864,373364.2794771685,323523.83330796816
7,8,222828.82428835344,0.08704583988304022,242225.14644868358,203432.5021280233
8,9,280718.3776839303,0.09759483417019363,308115.0412025192,253321.7141653413
9,10,221103.96000184293,0.10012009925201017,243240.91042223992,198967.00958144595
10,11,276518.83122494223,0.08386922054589233,299710.2500660393,253327.4123838452
11,12,277151.2811141825,0.08044321001979311,299446.2198281054,254856.34240025957
12,13,197090.21390359738,0.15204136360223694,227056.07877815687,167124.34902903787
13,14,206189.44137490765,0.08776317141811156,224285.28066289832,188093.60208691697
14,15,249862.31816443652,0.08087409065411243,270069.7059347138,229654.9303941592
15,16,293327.84548124135,0.07336294733257591,314847.2407604596,271808.4502020231
16,17,231100.797927683,0.09841720005513668,253845.0913902335,208356.5044651325
17,18,252251.01564632374,0.07254523446347191,270550.6247200352,233951.40657261226
18,19,254424.4026324994,0.09782413645136509,279313.25011217804,229535.5551528207
19,20,306427.732539414,0.09134806170152672,334419.31195848336,278436.1531203447
20,21,209414.52842126574,0.09720258340628658,229770.161586622,189058.89525590948
21,22,173778.51403104755,0.08265285265518299,188141.8039458924,159415.22411620273
22,23,207153.42922777668,0.08117877515884271,223969.89088244157,190336.96757311176
23,24,373890.6564237411,0.11205581327075187,415787.27800363867,331994.0348438435
24,25,396287.059064959,0.0873540330228854,430904.3319090616,361669.7862208565
25,26,246420.7874317232,0.0789268546221704,265870.0050972276,226971.56976621883
26,27,367541.09621785465,0.12157429996029503,412224.6476971798,322857.54473852954
27,28,174744.1865676295,0.09378626134754507,191132.7905180254,158355.58261723362
28,29,296595.67643781425,0.08384204632288159,321462.8648808799,271728.48799474863
29,30,161792.60454478994,0.13256682562726152,183240.93653925956,140344.27255032028
30,31,212766.8322589157,0.056794291109266634,224850.77366862507,200682.89084920636
31,32,160205.77110940256,0.06754902905721756,171027.51539720554,149384.02682159957
32,33,304755.0477781605,0.08895865335042918,331865.64643025136,277644.4491260696
33,34,303418.4859174806,0.06660054729037353,323626.32313760126,283210.6486973599
34,35,432827.6216715313,0.13381491417291907,490746.4127171759,374908.8306258867
35,36,363583.34994121996,0.08749800034626949,395396.1660202747,331770.53386216523
36,37,248367.43854771557,0.07527700237351541,267063.7948087759,229671.08228665523
37,38,231232.06800142405,0.07723048205728968,249090.23208027805,213373.90392257008
38,39,191290.4341438993,0.12764319632731863,215707.35658486706,166873.51170293154
39,40,173432.5428416591,0.10255525871651255,191218.96214264812,155646.1235406701
40,41,225167.69257828174,0.11899833853831174,251962.2738876026,198373.11126896087
41,42,386231.9560530473,0.11433273616508083,430390.9123829834,342072.9997231112
42,43,243298.9150498123,0.0910817531165455,265459.00676390267,221138.8233357219
43,44,200350.05751078957,0.09550826378225066,219485.14365231915,181214.97136926
44,45,201246.36637564178,0.07759394729023446,216861.86632054456,185630.866430739
45,46,204804.26499526913,0.14199676904343608,233885.80891091304,175722.72107962522
46,47,272142.3807418392,0.08576073076319532,295481.510185895,248803.2512977833
47,48,127506.16043000878,0.0753100833081928,137108.65999430054,117903.66086571703
48,49,283801.2406622224,0.06535054338172232,302347.80595190555,265254.6753725392
49,50,169543.20972330394,0.09917728773943252,186358.045418299,152728.37402830887
50,51,265896.8040344291,0.0825646706693512,287850.48609156476,243943.12197729343
51,52,250193.32148731445,0.10076707067403745,275404.56959579885,224982.07337883007
52,53,191051.41235427794,0.07980561938746134,206298.38865206036,175804.4360564955
53,54,288659.1750816354,0.06397961264538597,307127.4772898951,270190.8728733757
54,55,188886.659750723,0.09342520898764595,206533.43541291266,171239.88408853332
55,56,304099.57845728035,0.0815347477360796,328894.26087344286,279304.89604111784
56,57,336579.80028996995,0.0943678368332736,368342.1079651097,304817.4926148302
57,58,259686.46002067183,0.11739773683736997,290173.0627144069,229199.8573269368
58,59,202888.93339512323,0.097968547620387,222765.6675280929,183012.19926215356
59,60,320356.60222487984,0.09457476063819514,350654.2511991634,290058.95325059636
60,61,191469.34828499213,0.11608687417516893,213696.42642775358,169242.27014223064
61,62,239503.7993530885,0.06357285167187503,254729.7388642129,224277.85984196412
62,63,263425.39877032617,0.07724298516286376,283773.1629390639,243077.6346015884
63,64,408647.9729616659,0.06397230404505706,434790.1253353658,382505.82058796595
64,65,187637.96146898757,0.0646958052185885,199777.3504757982,175498.57246217693
65,66,232105.41107615447,0.08761411495505848,252441.12124387178,211769.70090843717
66,67,301332.6263731904,0.08657710236624513,327421.1320129916,275244.12073338917
67,68,286468.4184632726,0.11229255419992515,318636.6888701265,254300.14805641875
68,69,343437.4911058895,0.0764048503086126,369677.7812042004,317197.2010075786
69,70,238930.67892921405,0.07890596433611692,257783.73455960682,220077.62329882127
70,71,345916.97475734376,0.10376925057371204,381812.519988639,310021.42952604854
71,72,172594.9801202211,0.11582487445770416,192585.77202467565,152604.18821576654
72,73,168703.6696020817,0.05216453971681715,177504.0188754123,159903.3203287511
73,74,223979.19046828564,0.10540834353160017,247588.46592109642,200369.91501547486
74,75,230717.22196138557,0.07046890701820278,246975.6124232805,214458.83149949065
75,76,344593.76219085406,0.09904612808183562,378724.440097011,310463.08428469714
76,77,296262.2625183847,0.08851505550997438,322485.93313071015,270038.5919060593
77,78,141362.28875047184,0.10002060285825819,155501.4300927172,127223.14740822648
78,79,204478.04435077996,0.08663564379233044,222193.13136450647,186762.95733705343
79,80,289085.57558502466,0.07520826485942056,310827.20012066123,267343.9510493881
80,81,270063.716387887,0.07444811997680562,290169.45234691445,249957.9804288596
81,82,345171.7522802591,0.07984186995023168,372730.91043631313,317612.59412420506
82,83,142165.35045210383,0.11001093219562012,157805.09318125682,126525.60772295087
83,84,484961.7934593808,0.0797711377285642,523647.74747852056,446275.83944024105
84,85,323765.2183096489,0.07474936780518074,347966.4636956015,299563.97292369633
85,86,178446.207862119,0.14858234886517255,204960.16457235545,151932.25115188252
86,87,224206.12784469535,0.07316739106571467,240610.7052800378,207801.5504093529
87,88,227622.22595625342,0.06908001576463599,243346.37291369296,211898.0789988139
88,89,230987.8511036712,0.07674849926327884,248715.82202392764,213259.8801834147
89,90,317080.89131821087,0.08918710543385702,345360.41820326954,288801.36443315225
90,91,178875.15951866066,0.10646967222288846,197919.93912142934,159830.37991589197
91,92,242381.21811786923,0.0993583529469884,266463.81673534546,218298.61950039302
92,93,222568.1762630755,0.09254858429013822,243166.54588426105,201969.8066418899
93,94,268482.9929105699,0.06283961147839556,285354.3598736269,251611.62594751283
94,95,261046.42588420134,0.06525609725469202,278081.29683969053,244011.55492871214
95,96,197756.45378552796,0.10030297286695294,217592.0140038426,177920.89356721332
96,97,244464.1902225799,0.06883251595966151,261291.27549764133,227637.10494751844
97,98,209493.69270814356,0.08974414210099588,228294.52443580556,190692.86098048155
98,99,214759.79796777663,0.10784432388074539,237920.42317637696,191599.1727591763
99,100,341548.6123146794,0.16459739292918085,397766.62346025516,285330.6011691037
100,101,277116.98397082934,0.10532997836442447,306305.7098968913,247928.2580447673
101,102,275253.63920836657,0.18176964574079896,325286.39569613704,225220.8827205961
102,103,185829.23465715026,0.1101088744059308,206290.68251696468,165367.78679733587
103,104,383727.8696331639,0.059353390076542535,406503.41956274176,360952.3197035861
104,105,187273.47553731728,0.08981822019176523,204094.0457992052,170452.90527542937
105,106,316423.23178950325,0.0792762385321707,341508.07538996823,291338.38818903826
106,107,283123.8157572744,0.06578388488377453,301748.80026090593,264498.83125364286
107,108,457314.4450476776,0.09861478390902613,502412.41022453055,412216.47987082467
108,109,235510.1423202036,0.07709420970388695,253666.61061962962,217353.67402077757
109,110,176714.9607872395,0.07969619955002945,190798.47156561498,162631.45000886405
110,111,255191.88999266995,0.07611300501210119,274615.31159472966,235768.4683906103
111,112,231597.14668442213,0.08805398944231176,251990.19939344178,211204.09397540247
112,113,228844.80557896948,0.10509252411413932,252894.68382767285,204794.9273302661
113,114,195611.83185087302,0.09493030290930098,214181.32230111962,177042.3414006264
114,115,304818.35043888853,0.08964894464742644,332144.9938649043,277491.7070128728
115,116,264209.2509784162,0.05372259768020632,278403.2582721183,250015.24368471408
116,117,143723.55365687545,0.11293098084580946,159954.39554199172,127492.71177175918
117,118,301457.94731031265,0.08633199040786618,327483.4119258816,275432.4826947437
118,119,219571.54079655636,0.05570331796028477,231802.4041485766,207340.67744453612
119,120,269194.6568068176,0.1053693592651322,297559.52531214914,240829.78830148609
120,121,164598.09028426273,0.11846324732874995,184096.91456344724,145099.2660050782
121,122,328383.06606208906,0.09964964606826457,361106.3223699878,295659.8097541903
122,123,305197.36933398136,0.07890222857475311,329278.12192958454,281116.6167383782
123,124,174805.92175143387,0.12594042949609693,196821.05461527055,152790.78888759715
124,125,416458.0902472497,0.0930586673977635,455213.1251526763,377703.05534182314
125,126,218780.74965977002,0.14482250328632984,250465.1254963578,187096.37382318228
126,127,202391.0301008884,0.12863723130538843,228426.05185411221,176356.00834766458
127,128,299341.0070172434,0.09454729210922737,327642.888647973,271039.1253865138
128,129,344580.9111392029,0.14882046377671274,395861.6021435413,293300.22013486444
129,130,195849.14316047795,0.08648918802787484,212787.97652838271,178910.30979257319
130,131,190369.66971826166,0.11129876048708158,211557.5779922393,169181.76144428403
131,132,268844.274321892,0.08338032582362478,291260.59751066734,246427.9511331167
132,133,225109.34858700196,0.09659532718316215,246853.8597657519,203364.83740825203
133,134,176614.16975025338,0.07235591946671417,189393.25039338332,163835.08910712347
134,135,234036.85181495012,0.10318638708730662,258186.2689990222,209887.43463087804
135,136,212698.24757897618,0.09343473734373817,232571.6524749912,192824.84268296114
136,137,319051.25530332467,0.1442691372547873,365080.5046459922,273022.00596065714
137,138,279578.9426765854,0.0638982269130619,297443.5413958478,261714.34395732303
138,139,247936.94380675702,0.1423554215955537,283232.11197148106,212641.77564203303
139,140,281536.0232875795,0.07774505579826244,303424.05712729326,259647.9894478657
140,141,205395.58066033715,0.07911780254764723,221646.02765518107,189145.13366549325
141,142,168696.88657780597,0.08154740208777474,182453.67941852202,154940.0937370899
142,143,242626.28118192658,0.09159503411763076,264849.64368461905,220402.91867923414
143,144,277402.32162938896,0.07260956164544957,297544.3826023289,257260.26065644898
144,145,286943.9387224283,0.07818652853951931,309379.0891765915,264508.7882682651
145,146,315399.3804304106,0.08635687195720947,342636.2843416228,288162.47651919845
146,147,297752.14932990517,0.06663522027514103,317592.9293879001,277911.3692719102
147,148,329849.5868856603,0.07351325521480959,354097.9037488854,305601.27002243523
148,149,214028.830217002,0.14904853617602667,245929.5140603135,182128.1463736905
149,150,313025.11160472606,0.07810057856559006,337472.5539266136,288577.6692828386
150,151,262754.85754263186,0.06892915918277882,280866.3289442363,244643.3861410274
151,152,206258.861773274,0.07985204845618668,222729.0543981114,189788.6691484366
152,153,254377.83561377603,0.15417478528223932,293596.4838000907,215159.18742746135
153,154,329626.0313795801,0.06507356702742931,351075.9730265447,308176.08973261545
154,155,261753.2309167853,0.14969698626907826,300936.9007312222,222569.56110234844
155,156,253820.65019032647,0.09553038138947383,278068.2337075326,229573.06667312037
156,157,374114.62683481915,0.06355774218614418,397892.50783525215,350336.74583438615
157,158,311797.82597054454,0.09205151789515634,340499.289127543,283096.36281354615
158,159,285609.1099230855,0.05682806627454718,301839.72335040907,269378.49649576197
159,160,215152.49071611723,0.06612215779899092,229378.83765809427,200926.14377414022
160,161,283168.22652272106,0.0996758738033084,311393.2669347064,254943.18611073567
161,162,290671.2200873231,0.08200601728192178,314508.0091851614,266834.43098948477
162,163,253797.3083011056,0.08543664705433877,275480.8993537684,232113.71724844284
163,164,243662.72341790822,0.11445888024763566,271552.08589841134,215773.3609374051
164,165,145707.29471680103,0.08904927462726786,158682.42361923368,132732.16581436835
165,166,210670.13638248274,0.09801199316741775,231318.3363501816,190021.93641478388
166,167,349239.6381017085,0.06611821974570462,372330.74123762763,326148.53496578935
167,168,279071.9273325297,0.05632629528165591,294791.01511628256,263352.8395487768
168,169,230317.60925724407,0.12247043680255394,258524.7074662987,202110.51104818942
169,170,166444.59713925843,0.14284473160630504,190220.33094493538,142668.86333358148
170,171,306304.17024090956,0.08683155833486987,332901.038667397,279707.3018144221
171,172,258160.6587193535,0.0567496215210337,272811.17839329754,243510.13904540945
172,173,298863.94077919924,0.07593409651186715,321557.9041022439,276169.9774561546
173,174,238244.24682752168,0.09165712931738994,260081.03056811602,216407.46308692737
174,175,216155.76831499845,0.07817886014209864,233054.5798950046,199256.9567349923
175,176,194366.4336102112,0.0994583525923174,213697.79889632686,175035.06832409557
176,177,141624.27534099147,0.11080345310034886,157316.7340916079,125931.81659037502
177,178,371424.1464443016,0.060297867729774884,393820.23049824464,349028.06239035854
178,179,265633.85233478725,0.10200984904419234,292731.1215124862,238536.58315708835
179,180,262963.5646021683,0.06976204103070383,281308.4395855249,244618.68961881168
180,181,239679.7888127893,0.10540142193153597,264942.37936190754,214417.19826367105
181,182,207701.750980899,0.07462580544334885,223201.66143984246,192201.84052195554
182,183,192204.19242589758,0.22118340241985165,234716.56966601746,149691.81518577767
183,184,242725.94183719592,0.07894711793336326,261888.45539290368,223563.42828148813
184,185,258196.89706266642,0.09667233276386714,283157.3934141065,233236.4007112264
185,186,153966.09804017714,0.10029107882970482,169407.5241158266,138524.6719645277
186,187,230485.2462313629,0.07015259777521347,246654.38500335274,214316.10745937307
187,188,191877.76973977863,0.1330977914654952,217416.27712346797,166339.26235608928
188,189,321343.09623117745,0.08464399334563975,348542.8591302365,294143.3333321184
189,190,294012.2841998363,0.0734616150219873,315610.90143345983,272413.6669662128
190,191,255213.17637339735,0.0776974120851746,275042.57970764756,235383.77303914717
191,192,462403.64155036723,0.09235963623288716,505111.0736767215,419696.209424013
192,193,194199.23211651584,0.06887589082597645,207574.87722626142,180823.58700677022
193,194,185716.1057288619,0.0804786193283724,200662.28150496274,170769.92995276107
194,195,396140.38973377045,0.07881494652774719,427362.1733681185,364918.6060994224
195,196,191298.32850260078,0.0684316424028467,204389.18731095304,178207.46969424852
196,197,240691.39246689258,0.07072410077350369,257714.07476303604,223668.71017074914
197,198,104572.97847220137,0.12372274313690983,117511.03422677916,91634.9227176236
198,199,319921.1532486048,0.08970606904983296,348620.02231242636,291222.2841847833
199,200,299971.33687827305,0.1286560244242306,338564.4565222532,261378.21723429285
